row_id,y_true_tl,y_pred_tl,abs_err_tl,y_true_log,y_pred_log,resid_log
4450,9712999.999999918,3691340.8477907437,6021659.152209174,16.088975855339257,15.12150059430185,-0.9674752610374071
833,7900000.000000005,2089056.2592078394,5810943.7407921655,15.882373444019521,14.55222345002799,-1.3301499939915313
27316,9712999.999999918,4435556.677637836,5277443.322362082,16.088975855339257,15.305163910496567,-0.7838119448426895
11365,6950000.000000006,1719583.0518224936,5230416.948177512,15.754252361425857,14.357592989208205,-1.396659372217652
6983,9712999.999999918,5461496.99237712,4251503.007622798,16.088975855339257,15.513233667670157,-0.5757421876690998
11995,9712999.999999918,5554572.2340088915,4158427.7659910265,16.088975855339257,15.530132152543677,-0.5588437027955795
19512,3750000.0000000023,7741980.893080584,3991980.8930805814,15.137266664613225,15.86216827132606,0.7249016067128355
2625,9500000.000000015,5653999.939549231,3846000.060450784,16.066802461833923,15.547873983409913,-0.5189284784240105
23826,8999999.999999996,5266708.877392243,3733291.1226077536,16.012735246411598,15.476916413863576,-0.5358188325480224
10193,9712999.999999918,6310912.2339761425,3402087.7660237756,16.088975855339257,15.657790952092235,-0.4311849032470221
11025,9712999.999999918,6390669.0475087855,3322330.9524911325,16.088975855339257,15.67034967962149,-0.41862617571776717
4679,9712999.999999918,6564038.401861996,3148961.5981379217,16.088975855339257,15.697116733895308,-0.3918591214439484
1360,3750000.0000000023,653903.9612949911,3096096.0387050114,15.137266664613225,13.39071730075868,-1.7465493638545446
24501,6800000.0,3723675.318201269,3076324.681798731,15.732433317205148,15.130221995825282,-0.6022113213798654
2262,2649999.999999999,5720026.148756566,3070026.1487565674,14.790070575320824,15.55948410963083,0.7694135343100061
21840,9712999.999999918,6662305.411707077,3050694.588292841,16.088975855339257,15.7119762906299,-0.37699956470935625
10085,9712999.999999918,6823413.102049976,2889586.8979499424,16.088975855339257,15.735870506034132,-0.3531053493051246
15511,5959999.999999999,8838080.675002022,2878080.6750020226,15.600581206826753,15.994580405974546,0.39399919914779247
12066,4700000.000000004,1834116.652293434,2865883.34770657,15.363073279446223,14.42207408039171,-0.940999199054513
26233,4250000.000000002,1385280.5958091747,2864719.404190827,15.26242977619469,14.14141399521099,-1.1210157809837007
23738,5750000.000000005,2992196.1887244694,2757803.8112755353,15.564710586686562,14.911518521227194,-0.6531920654593684
5295,2150000.0,4880833.321465975,2730833.3214659747,14.580978865220017,15.40082673072957,0.8198478655095531
13338,8400000.000000006,5677001.230775802,2722998.769224203,15.943742382861155,15.551933875102549,-0.391808507758606
1323,4500000.000000002,7217635.285919018,2717635.285919016,15.319588176962746,15.792038073045353,0.47244989608260646
23169,3850000.0000000005,1167230.4394936997,2682769.560506301,15.163583966004193,13.970145211651888,-1.1934387543523055
18615,9712999.999999918,7101812.154746238,2611187.84525368,16.088975855339257,15.775860683317099,-0.3131151720221581
1738,9500000.000000015,6911807.121246948,2588192.878753067,16.066802461833923,15.748741828844443,-0.3180606329894804
16776,4399999.999999997,1813459.0974381536,2586540.9025618434,15.29711532616119,14.41074723439611,-0.88636809176508
3075,2649999.999999999,5235427.379085127,2585427.379085128,14.790070575320824,15.470959228754586,0.6808886534337617
8227,4000000.0000000005,1448122.944446482,2551877.0555535182,15.201805169084134,14.185779445258012,-1.0160257238261217
20529,9712999.999999918,7240308.7166207945,2472691.2833791235,16.088975855339257,15.795174541985707,-0.29380131335354953
11702,6000000.0,3549166.2842431404,2450833.7157568596,15.607270193858982,15.082223566117431,-0.5250466277415509
11620,8000000.000000002,5559414.151341575,2440585.8486584267,15.894952224644102,15.531003472086425,-0.3639487525576772
2475,5750000.000000005,3338454.9852692843,2411545.0147307203,15.564710586686562,15.021018978209112,-0.5436916084774506
7813,4900000.000000004,7290847.065921123,2390847.0659211194,15.404745967162468,15.802130429992525,0.39738446283005757
7604,8999999.999999996,6676079.632946077,2323920.3670539195,16.012735246411598,15.71404164172359,-0.2986936046880082
19737,4999999.999999999,2716753.7819562946,2283246.2180437045,15.424948670398354,14.814948631098867,-0.6100000392994875
11136,9712999.999999918,11993935.067358803,2280935.067358885,16.088975855339257,16.299911752311093,0.21093589697183646
13840,5199999.999999999,2922003.2093611183,2277996.790638881,15.46416937585933,14.887780311867076,-0.576389063992254
12499,6449999.999999996,4214077.821625182,2235922.178374814,15.679590843810702,15.25394157787594,-0.42564926593476216
3172,3499999.9999999995,1278691.710870265,2221308.2891297345,15.068273812173887,14.061348794360915,-1.0069250178129714
18333,4474999.999999998,6695307.659015617,2220307.659015619,15.314017133154755,15.716917638959657,0.40290050580490266
22558,4949999.999999997,7160872.936973762,2210872.9369737646,15.414898336565054,15.784142589724887,0.3692442531598328
11904,4594999.999999996,2389666.5090520354,2205333.490947961,15.340479531399756,14.6866647966785,-0.6538147347212568
616,4099999.999999998,1909989.5439118622,2190010.456088136,15.226497775576945,14.462608849179071,-0.7638889263978736
10872,7500000.000000002,9684041.317165565,2184041.317165563,15.830413711839864,16.085989966832848,0.25557625499298453
13806,1699999.9999999988,3879078.700710443,2179078.700710444,14.346139397261565,15.171108492926786,0.8249690956652209
11110,4000000.0000000005,6168085.577352436,2168085.577352436,15.201805169084134,15.63489923066253,0.43309406157839625
16054,3799999.9999999995,1634982.2611225434,2165017.738877456,15.150511887854474,14.307143124415544,-0.8433687634389297
3508,2100000.000000001,4247427.973129739,2147427.973129738,14.557448378884015,15.261824410347147,0.7043760314631324
